ID,stress_score
TEST_0000,0.49
TEST_0001,0.97
TEST_0002,0.26
TEST_0003,0.48910190389691177
TEST_0004,0.53
TEST_0005,0.49
TEST_0006,0.78
TEST_0007,0.45
TEST_0008,0.43
TEST_0009,0.87
TEST_0010,0.87
TEST_0011,0.5
TEST_0012,0.69
TEST_0013,0.88
TEST_0014,0.67
TEST_0015,0.58
TEST_0016,0.49352265703371845
TEST_0017,0.2
TEST_0018,0.58
TEST_0019,0.61
TEST_0020,0.33
TEST_0021,0.5
TEST_0022,0.52
TEST_0023,0.4848319445300491
TEST_0024,0.7
TEST_0025,0.54
TEST_0026,0.49
TEST_0027,0.52
TEST_0028,0.51
TEST_0029,0.71
TEST_0030,0.480990475700242
TEST_0031,0.48
TEST_0032,0.37
TEST_0033,0.49
TEST_0034,0.5
TEST_0035,0.4723914706507336
TEST_0036,0.55
TEST_0037,0.51
TEST_0038,0.54
TEST_0039,0.5
TEST_0040,0.4
TEST_0041,0.51
TEST_0042,0.87
TEST_0043,0.49
TEST_0044,0.49
TEST_0045,0.48
TEST_0046,0.32
TEST_0047,0.49
TEST_0048,0.26
TEST_0049,0.47
TEST_0050,0.58
TEST_0051,0.83
TEST_0052,0.83
TEST_0053,0.53
TEST_0054,0.49
TEST_0055,0.48
TEST_0056,0.49
TEST_0057,0.5
TEST_0058,0.31
TEST_0059,0.7895245287030842
TEST_0060,0.83
TEST_0061,0.48
TEST_0062,0.95
TEST_0063,0.71
TEST_0064,0.31
TEST_0065,0.6
TEST_0066,0.48
TEST_0067,0.4
TEST_0068,0.22
TEST_0069,0.7
TEST_0070,0.51
TEST_0071,0.49
TEST_0072,0.42
TEST_0073,0.71
TEST_0074,0.43567704337903285
TEST_0075,0.12
TEST_0076,0.49
TEST_0077,0.42
TEST_0078,0.51
TEST_0079,0.48154594074760876
TEST_0080,0.49
TEST_0081,0.29
TEST_0082,0.49
TEST_0083,0.47
TEST_0084,0.2
TEST_0085,0.42
TEST_0086,0.38
TEST_0087,0.79
TEST_0088,0.09
TEST_0089,0.71
TEST_0090,0.5050677574243354
TEST_0091,0.47
TEST_0092,0.88
TEST_0093,0.07
TEST_0094,0.37
TEST_0095,0.3330709369545066
TEST_0096,0.55
TEST_0097,0.78
TEST_0098,0.09
TEST_0099,0.5
TEST_0100,0.48
TEST_0101,0.5
TEST_0102,0.88
TEST_0103,0.87
TEST_0104,0.33
TEST_0105,0.68
TEST_0106,0.54
TEST_0107,0.39
TEST_0108,0.49
TEST_0109,0.49
TEST_0110,0.45
TEST_0111,0.32
TEST_0112,0.33
TEST_0113,0.49
TEST_0114,0.4
TEST_0115,0.52
TEST_0116,0.39
TEST_0117,0.14
TEST_0118,0.9234244714366456
TEST_0119,0.69
TEST_0120,0.49
TEST_0121,0.47
TEST_0122,0.5
TEST_0123,0.59
TEST_0124,0.48
TEST_0125,0.86
TEST_0126,0.72
TEST_0127,0.49
TEST_0128,0.6
TEST_0129,0.5
TEST_0130,0.5
TEST_0131,0.53
TEST_0132,0.87
TEST_0133,0.45
TEST_0134,0.7811636207088563
TEST_0135,0.55
TEST_0136,0.21
TEST_0137,0.6
TEST_0138,0.06537661874397797
TEST_0139,0.18
TEST_0140,0.5
TEST_0141,0.49
TEST_0142,0.44197290669117334
TEST_0143,0.48
TEST_0144,0.49
TEST_0145,0.49
TEST_0146,0.43
TEST_0147,0.26
TEST_0148,0.17
TEST_0149,0.48
TEST_0150,0.51
TEST_0151,0.48
TEST_0152,0.39
TEST_0153,0.01
TEST_0154,0.52
TEST_0155,0.51
TEST_0156,0.5
TEST_0157,0.31
TEST_0158,0.35
TEST_0159,0.47
TEST_0160,0.49
TEST_0161,0.02
TEST_0162,0.46
TEST_0163,0.4995580377127337
TEST_0164,0.49
TEST_0165,0.4599141430689791
TEST_0166,0.54
TEST_0167,0.5861018890964986
TEST_0168,0.5092716972182547
TEST_0169,0.49
TEST_0170,0.61
TEST_0171,0.94
TEST_0172,0.47
TEST_0173,0.5
TEST_0174,0.57
TEST_0175,0.5
TEST_0176,0.54
TEST_0177,0.79
TEST_0178,0.47
TEST_0179,0.8069526385439711
TEST_0180,0.13
TEST_0181,0.49
TEST_0182,0.42
TEST_0183,0.52
TEST_0184,0.47
TEST_0185,0.0
TEST_0186,0.7
TEST_0187,0.12
TEST_0188,0.44
TEST_0189,0.49
TEST_0190,0.44
TEST_0191,0.27
TEST_0192,0.2
TEST_0193,0.08
TEST_0194,0.4
TEST_0195,0.06
TEST_0196,0.49
TEST_0197,0.5
TEST_0198,0.47
TEST_0199,0.49
TEST_0200,0.5
TEST_0201,0.42
TEST_0202,0.32
TEST_0203,0.15
TEST_0204,0.47
TEST_0205,0.87
TEST_0206,0.35
TEST_0207,0.49
TEST_0208,0.84
TEST_0209,0.49
TEST_0210,0.51
TEST_0211,0.5
TEST_0212,0.77
TEST_0213,0.75
TEST_0214,0.91
TEST_0215,0.42
TEST_0216,0.55
TEST_0217,0.23
TEST_0218,0.45
TEST_0219,0.49
TEST_0220,0.21
TEST_0221,0.44735580161482186
TEST_0222,0.52
TEST_0223,0.49
TEST_0224,0.69
TEST_0225,0.37
TEST_0226,0.43
TEST_0227,0.54
TEST_0228,0.55
TEST_0229,0.47
TEST_0230,0.49775281874949734
TEST_0231,0.5
TEST_0232,0.48
TEST_0233,0.5
TEST_0234,0.48
TEST_0235,0.84
TEST_0236,0.49
TEST_0237,0.47
TEST_0238,0.37
TEST_0239,0.6972808932730756
TEST_0240,0.5070750497798615
TEST_0241,0.98
TEST_0242,0.48
TEST_0243,0.62
TEST_0244,0.44
TEST_0245,0.95
TEST_0246,0.48
TEST_0247,0.5218562712830295
TEST_0248,0.5
TEST_0249,0.63
TEST_0250,0.38
TEST_0251,0.52
TEST_0252,0.49
TEST_0253,0.49
TEST_0254,0.3
TEST_0255,0.47
TEST_0256,0.04
TEST_0257,0.64
TEST_0258,0.5219555129291366
TEST_0259,0.14
TEST_0260,0.31
TEST_0261,0.5593882715974168
TEST_0262,0.48
TEST_0263,0.92
TEST_0264,0.36
TEST_0265,0.18
TEST_0266,0.19
TEST_0267,0.56
TEST_0268,0.49
TEST_0269,0.53
TEST_0270,0.49
TEST_0271,0.55
TEST_0272,0.49
TEST_0273,0.42
TEST_0274,0.49
TEST_0275,0.28
TEST_0276,0.48
TEST_0277,0.49
TEST_0278,0.5
TEST_0279,0.49
TEST_0280,0.45
TEST_0281,0.47
TEST_0282,0.49
TEST_0283,0.49
TEST_0284,0.49
TEST_0285,0.56
TEST_0286,0.4963804862118212
TEST_0287,0.35387256942465917
TEST_0288,0.49
TEST_0289,0.49
TEST_0290,0.44
TEST_0291,0.53
TEST_0292,0.6
TEST_0293,0.642000892222756
TEST_0294,0.48
TEST_0295,0.55
TEST_0296,0.3246958199118551
TEST_0297,0.49
TEST_0298,0.96
TEST_0299,0.42
TEST_0300,0.48
TEST_0301,0.49
TEST_0302,0.77
TEST_0303,0.08
TEST_0304,0.5
TEST_0305,0.48373828384791595
TEST_0306,0.96
TEST_0307,0.34
TEST_0308,0.39
TEST_0309,0.49
TEST_0310,0.46
TEST_0311,0.24
TEST_0312,0.94
TEST_0313,0.46
TEST_0314,0.96
TEST_0315,0.54
TEST_0316,0.48
TEST_0317,0.45
TEST_0318,0.44
TEST_0319,0.93
TEST_0320,0.48
TEST_0321,0.18
TEST_0322,0.6
TEST_0323,0.51
TEST_0324,0.61
TEST_0325,0.24
TEST_0326,0.58
TEST_0327,0.13
TEST_0328,0.5
TEST_0329,0.5792367596862379
TEST_0330,0.47
TEST_0331,0.76
TEST_0332,0.47
TEST_0333,0.44
TEST_0334,0.49
TEST_0335,0.58
TEST_0336,0.75
TEST_0337,0.4
TEST_0338,0.98
TEST_0339,0.52
TEST_0340,0.48
TEST_0341,0.4
TEST_0342,0.48
TEST_0343,0.49
TEST_0344,0.49
TEST_0345,0.48
TEST_0346,0.47
TEST_0347,0.48
TEST_0348,0.5
TEST_0349,0.49
TEST_0350,0.4899302340543781
TEST_0351,0.85
TEST_0352,0.5
TEST_0353,0.40988301799925436
TEST_0354,0.51
TEST_0355,0.63
TEST_0356,0.8330784269269895
TEST_0357,0.88
TEST_0358,0.34
TEST_0359,0.49
TEST_0360,0.72
TEST_0361,0.94
TEST_0362,0.71
TEST_0363,0.17
TEST_0364,0.43
TEST_0365,0.11
TEST_0366,0.43
TEST_0367,0.5
TEST_0368,0.49
TEST_0369,0.5
TEST_0370,0.43
TEST_0371,0.37
TEST_0372,0.5
TEST_0373,0.33
TEST_0374,0.49
TEST_0375,0.49
TEST_0376,0.5
TEST_0377,0.06
TEST_0378,0.92
TEST_0379,0.35
TEST_0380,0.85
TEST_0381,0.48
TEST_0382,0.17
TEST_0383,0.82
TEST_0384,0.06
TEST_0385,0.5874262426752542
TEST_0386,0.44
TEST_0387,0.52
TEST_0388,0.48
TEST_0389,0.5
TEST_0390,0.5
TEST_0391,0.5
TEST_0392,0.49
TEST_0393,0.11
TEST_0394,0.09803765068295357
TEST_0395,0.55
TEST_0396,0.22
TEST_0397,0.49
TEST_0398,0.04
TEST_0399,0.52
TEST_0400,0.71
TEST_0401,0.72
TEST_0402,0.32
TEST_0403,0.48
TEST_0404,0.48
TEST_0405,0.36
TEST_0406,0.49
TEST_0407,0.25
TEST_0408,0.59
TEST_0409,0.5
TEST_0410,0.49
TEST_0411,0.99
TEST_0412,0.57
TEST_0413,0.5018100452063307
TEST_0414,0.46
TEST_0415,0.11
TEST_0416,0.48
TEST_0417,0.37
TEST_0418,0.11
TEST_0419,0.49
TEST_0420,0.5
TEST_0421,0.83
TEST_0422,0.52
TEST_0423,0.44
TEST_0424,0.18
TEST_0425,0.5
TEST_0426,0.5
TEST_0427,0.49
TEST_0428,0.464488798482547
TEST_0429,0.69
TEST_0430,0.04
TEST_0431,0.49
TEST_0432,0.49
TEST_0433,0.99
TEST_0434,0.81
TEST_0435,0.42
TEST_0436,0.48801146746928836
TEST_0437,0.17
TEST_0438,0.49
TEST_0439,0.03
TEST_0440,0.54
TEST_0441,0.49
TEST_0442,0.5
TEST_0443,0.86
TEST_0444,0.5
TEST_0445,0.14574418332372763
TEST_0446,0.45
TEST_0447,0.64
TEST_0448,0.11
TEST_0449,0.45
TEST_0450,0.52
TEST_0451,0.49
TEST_0452,0.42
TEST_0453,0.499730171706474
TEST_0454,0.68
TEST_0455,0.48210055776335686
TEST_0456,0.76
TEST_0457,0.18
TEST_0458,0.51
TEST_0459,0.48
TEST_0460,0.49
TEST_0461,0.42
TEST_0462,0.49
TEST_0463,0.43
TEST_0464,0.16
TEST_0465,0.66
TEST_0466,0.96
TEST_0467,0.48
TEST_0468,0.5
TEST_0469,0.52
TEST_0470,0.7
TEST_0471,0.49
TEST_0472,0.51
TEST_0473,0.49
TEST_0474,0.48
TEST_0475,0.49
TEST_0476,0.85
TEST_0477,0.49
TEST_0478,0.07
TEST_0479,0.45
TEST_0480,0.46
TEST_0481,0.49
TEST_0482,0.49
TEST_0483,0.55
TEST_0484,0.19
TEST_0485,0.74
TEST_0486,0.31
TEST_0487,0.48
TEST_0488,0.73
TEST_0489,0.48
TEST_0490,0.49
TEST_0491,0.020086975852104196
TEST_0492,0.48
TEST_0493,0.39
TEST_0494,0.5
TEST_0495,0.54
TEST_0496,0.52
TEST_0497,0.48
TEST_0498,1.0
TEST_0499,0.14
TEST_0500,0.0
TEST_0501,0.49
TEST_0502,0.49
TEST_0503,0.38
TEST_0504,0.5
TEST_0505,0.28
TEST_0506,0.63
TEST_0507,0.66
TEST_0508,0.75
TEST_0509,0.49
TEST_0510,0.48
TEST_0511,0.40107389373677194
TEST_0512,0.53
TEST_0513,0.5
TEST_0514,0.51
TEST_0515,0.48968633712918086
TEST_0516,0.6
TEST_0517,0.49
TEST_0518,0.47
TEST_0519,0.07
TEST_0520,0.49
TEST_0521,0.09666144949030181
TEST_0522,0.49
TEST_0523,0.78
TEST_0524,0.15
TEST_0525,0.19
TEST_0526,0.12
TEST_0527,0.49
TEST_0528,0.46
TEST_0529,0.48
TEST_0530,0.49
TEST_0531,0.38
TEST_0532,0.49
TEST_0533,0.68
TEST_0534,0.52
TEST_0535,0.16
TEST_0536,0.42873641051149713
TEST_0537,0.06
TEST_0538,0.34085643646654734
TEST_0539,0.66
TEST_0540,0.99
TEST_0541,0.73
TEST_0542,0.49
TEST_0543,0.48
TEST_0544,0.18
TEST_0545,0.44
TEST_0546,0.49
TEST_0547,0.76
TEST_0548,0.49
TEST_0549,0.5041725258367034
TEST_0550,0.19
TEST_0551,0.17391775522780234
TEST_0552,0.0
TEST_0553,0.43
TEST_0554,0.0
TEST_0555,0.5
TEST_0556,0.47
TEST_0557,0.44
TEST_0558,0.67
TEST_0559,0.508963500419042
TEST_0560,0.499716266615516
TEST_0561,0.4293163259754209
TEST_0562,0.23
TEST_0563,0.4642665611788346
TEST_0564,0.63
TEST_0565,0.49
TEST_0566,0.55
TEST_0567,0.34966255192078055
TEST_0568,0.51
TEST_0569,0.09
TEST_0570,0.82
TEST_0571,0.48
TEST_0572,0.48
TEST_0573,0.34
TEST_0574,0.18
TEST_0575,0.48
TEST_0576,0.92
TEST_0577,0.14
TEST_0578,0.49
TEST_0579,0.49187605697624637
TEST_0580,0.5
TEST_0581,0.49
TEST_0582,0.49
TEST_0583,0.49251997569924627
TEST_0584,0.4986707656728761
TEST_0585,0.49
TEST_0586,0.71
TEST_0587,0.55
TEST_0588,0.49
TEST_0589,0.49
TEST_0590,0.58
TEST_0591,0.02
TEST_0592,0.49
TEST_0593,0.49
TEST_0594,0.91
TEST_0595,0.97
TEST_0596,0.53
TEST_0597,0.6430819857500718
TEST_0598,0.49
TEST_0599,0.59
TEST_0600,0.31
TEST_0601,0.49
TEST_0602,0.48
TEST_0603,0.49
TEST_0604,0.5
TEST_0605,0.35
TEST_0606,0.53
TEST_0607,0.75
TEST_0608,0.5
TEST_0609,0.48774424493004664
TEST_0610,0.23
TEST_0611,0.54
TEST_0612,0.48
TEST_0613,0.38
TEST_0614,0.45
TEST_0615,0.52
TEST_0616,0.19
TEST_0617,0.49
TEST_0618,0.46
TEST_0619,0.49662696546182494
TEST_0620,0.75
TEST_0621,0.14
TEST_0622,0.4792568525278208
TEST_0623,0.59
TEST_0624,0.6
TEST_0625,0.35
TEST_0626,0.16
TEST_0627,0.12
TEST_0628,0.48
TEST_0629,0.47
TEST_0630,0.49
TEST_0631,0.49
TEST_0632,0.62
TEST_0633,0.07
TEST_0634,0.43
TEST_0635,0.59
TEST_0636,0.48
TEST_0637,0.38
TEST_0638,0.54
TEST_0639,0.53
TEST_0640,0.5
TEST_0641,0.77
TEST_0642,0.5
TEST_0643,0.49
TEST_0644,0.5
TEST_0645,0.53
TEST_0646,0.2559395146459254
TEST_0647,0.52
TEST_0648,0.51
TEST_0649,0.45
TEST_0650,0.13
TEST_0651,0.48
TEST_0652,0.49
TEST_0653,0.36
TEST_0654,0.52
TEST_0655,0.41
TEST_0656,0.47
TEST_0657,0.52
TEST_0658,0.32
TEST_0659,0.48
TEST_0660,0.37
TEST_0661,0.53
TEST_0662,0.49
TEST_0663,0.7
TEST_0664,0.8799764303235906
TEST_0665,0.5484428469055386
TEST_0666,0.49
TEST_0667,0.53
TEST_0668,0.5
TEST_0669,0.41
TEST_0670,0.49
TEST_0671,0.49
TEST_0672,0.34
TEST_0673,0.59
TEST_0674,0.54
TEST_0675,0.87
TEST_0676,0.62
TEST_0677,0.6
TEST_0678,0.49
TEST_0679,0.11
TEST_0680,0.83
TEST_0681,0.48
TEST_0682,0.78
TEST_0683,0.48
TEST_0684,0.4740285444996081
TEST_0685,0.5
TEST_0686,0.69
TEST_0687,0.52
TEST_0688,0.04
TEST_0689,0.61
TEST_0690,0.48
TEST_0691,0.17
TEST_0692,0.51
TEST_0693,0.68
TEST_0694,0.7
TEST_0695,0.47
TEST_0696,0.49
TEST_0697,0.81
TEST_0698,0.4931436123971011
TEST_0699,0.48
TEST_0700,0.6146461153314404
TEST_0701,0.48
TEST_0702,0.8584211581097533
TEST_0703,0.05
TEST_0704,0.52
TEST_0705,0.9188827572003797
TEST_0706,0.86
TEST_0707,0.4829832701572726
TEST_0708,0.5
TEST_0709,0.21
TEST_0710,0.99
TEST_0711,0.36008602934782535
TEST_0712,0.47
TEST_0713,0.51
TEST_0714,0.53
TEST_0715,0.49
TEST_0716,0.4930155649476103
TEST_0717,0.46
TEST_0718,0.49451197739096936
TEST_0719,0.4981987002587351
TEST_0720,0.47
TEST_0721,0.33
TEST_0722,0.5
TEST_0723,0.64
TEST_0724,0.32
TEST_0725,0.92
TEST_0726,0.52
TEST_0727,0.48
TEST_0728,0.49
TEST_0729,0.5
TEST_0730,0.64
TEST_0731,0.12
TEST_0732,0.26
TEST_0733,0.49
TEST_0734,0.5
TEST_0735,0.52
TEST_0736,0.49
TEST_0737,0.49
TEST_0738,0.8
TEST_0739,0.93
TEST_0740,0.49
TEST_0741,0.49
TEST_0742,0.48
TEST_0743,0.47
TEST_0744,0.13382243229881516
TEST_0745,0.46
TEST_0746,0.47
TEST_0747,0.97
TEST_0748,0.8826820557042436
TEST_0749,0.51
TEST_0750,0.47
TEST_0751,0.51
TEST_0752,0.53
TEST_0753,0.51
TEST_0754,0.49
TEST_0755,0.52
TEST_0756,0.49
TEST_0757,0.66
TEST_0758,0.03
TEST_0759,0.12
TEST_0760,0.46625294823448754
TEST_0761,0.48
TEST_0762,0.3
TEST_0763,0.44353342741397844
TEST_0764,0.57
TEST_0765,0.48
TEST_0766,0.52
TEST_0767,0.29
TEST_0768,0.49
TEST_0769,0.4
TEST_0770,0.67
TEST_0771,0.49
TEST_0772,0.42
TEST_0773,0.05
TEST_0774,0.5109985845612627
TEST_0775,0.47
TEST_0776,0.7
TEST_0777,0.37
TEST_0778,0.4895857639533006
TEST_0779,0.49
TEST_0780,0.36
TEST_0781,0.5
TEST_0782,0.49
TEST_0783,0.49
TEST_0784,0.46
TEST_0785,0.9
TEST_0786,0.24
TEST_0787,0.71
TEST_0788,0.52
TEST_0789,0.47025080387061746
TEST_0790,0.58
TEST_0791,0.41
TEST_0792,0.5
TEST_0793,0.5615885765523264
TEST_0794,0.48
TEST_0795,0.5
TEST_0796,0.5
TEST_0797,0.55
TEST_0798,0.45
TEST_0799,0.2086084623228801
TEST_0800,0.49
TEST_0801,0.49
TEST_0802,0.48
TEST_0803,0.47
TEST_0804,0.65
TEST_0805,0.1
TEST_0806,0.72
TEST_0807,0.938825498625172
TEST_0808,0.5
TEST_0809,0.49
TEST_0810,0.81
TEST_0811,0.48
TEST_0812,0.47
TEST_0813,0.73
TEST_0814,0.71
TEST_0815,0.14
TEST_0816,0.49
TEST_0817,0.97
TEST_0818,0.9491623761515845
TEST_0819,0.74
TEST_0820,0.5
TEST_0821,0.48
TEST_0822,0.4193953600982772
TEST_0823,0.52
TEST_0824,0.49
TEST_0825,0.8394307277942095
TEST_0826,0.49
TEST_0827,0.59
TEST_0828,0.6
TEST_0829,0.49
TEST_0830,0.12
TEST_0831,0.9
TEST_0832,0.23
TEST_0833,0.5515329353987647
TEST_0834,0.16
TEST_0835,0.5
TEST_0836,0.5
TEST_0837,0.6
TEST_0838,0.02
TEST_0839,0.4
TEST_0840,0.49
TEST_0841,0.43
TEST_0842,0.82
TEST_0843,0.26
TEST_0844,0.48375444926618505
TEST_0845,0.54
TEST_0846,0.44
TEST_0847,0.49
TEST_0848,0.11
TEST_0849,0.48
TEST_0850,0.38
TEST_0851,0.78
TEST_0852,0.8740987748200981
TEST_0853,0.4
TEST_0854,0.48
TEST_0855,0.45
TEST_0856,0.39
TEST_0857,0.67
TEST_0858,0.32
TEST_0859,0.49115466872140606
TEST_0860,0.51
TEST_0861,0.54
TEST_0862,0.79
TEST_0863,0.49
TEST_0864,0.877147254219924
TEST_0865,0.5
TEST_0866,0.43
TEST_0867,0.48
TEST_0868,0.48
TEST_0869,0.49
TEST_0870,0.49
TEST_0871,0.82
TEST_0872,0.47
TEST_0873,0.35
TEST_0874,0.5
TEST_0875,0.5
TEST_0876,0.5
TEST_0877,0.26
TEST_0878,0.49
TEST_0879,0.48
TEST_0880,0.48
TEST_0881,0.65
TEST_0882,0.58
TEST_0883,0.06
TEST_0884,0.06681156112736464
TEST_0885,0.16
TEST_0886,0.82
TEST_0887,0.48
TEST_0888,0.01
TEST_0889,0.49
TEST_0890,0.49
TEST_0891,0.04
TEST_0892,0.26
TEST_0893,0.72
TEST_0894,0.51
TEST_0895,0.6117148078923789
TEST_0896,0.51
TEST_0897,0.52
TEST_0898,0.77
TEST_0899,0.7
TEST_0900,0.48
TEST_0901,0.79
TEST_0902,0.55
TEST_0903,0.4999599194503676
TEST_0904,0.4946796506023999
TEST_0905,0.51
TEST_0906,0.61
TEST_0907,0.74
TEST_0908,0.82
TEST_0909,0.8548116583968101
TEST_0910,0.45
TEST_0911,0.16
TEST_0912,0.42
TEST_0913,0.73
TEST_0914,0.06
TEST_0915,0.53
TEST_0916,0.5
TEST_0917,0.48
TEST_0918,0.47
TEST_0919,0.49
TEST_0920,0.5
TEST_0921,0.58
TEST_0922,0.7750238508762136
TEST_0923,0.54
TEST_0924,0.43
TEST_0925,0.42
TEST_0926,0.76
TEST_0927,0.52
TEST_0928,0.5514893372398257
TEST_0929,0.49
TEST_0930,0.38
TEST_0931,0.49
TEST_0932,0.53
TEST_0933,0.53
TEST_0934,0.48
TEST_0935,0.41
TEST_0936,0.22
TEST_0937,0.49
TEST_0938,0.12
TEST_0939,0.49
TEST_0940,0.54
TEST_0941,0.76
TEST_0942,0.54
TEST_0943,0.5
TEST_0944,0.28
TEST_0945,0.97
TEST_0946,0.5
TEST_0947,0.41
TEST_0948,0.58
TEST_0949,0.96
TEST_0950,0.87
TEST_0951,0.49
TEST_0952,0.03
TEST_0953,0.7736886386915032
TEST_0954,0.52
TEST_0955,0.37
TEST_0956,0.28
TEST_0957,0.47
TEST_0958,0.42
TEST_0959,0.49
TEST_0960,0.5
TEST_0961,0.46
TEST_0962,0.5
TEST_0963,0.47
TEST_0964,0.58
TEST_0965,0.26
TEST_0966,0.24
TEST_0967,0.8897853933473765
TEST_0968,0.99
TEST_0969,0.5
TEST_0970,0.40205631301240896
TEST_0971,0.49
TEST_0972,0.4292067212744212
TEST_0973,0.29
TEST_0974,0.54
TEST_0975,0.48
TEST_0976,0.48
TEST_0977,0.83
TEST_0978,0.42
TEST_0979,0.49
TEST_0980,0.42
TEST_0981,0.18
TEST_0982,0.51
TEST_0983,0.49
TEST_0984,0.47
TEST_0985,0.9098960122830443
TEST_0986,0.54
TEST_0987,0.23
