ID,stress_score
TEST_0988,0.63
TEST_0989,0.48
TEST_0990,0.5948171222765324
TEST_0991,0.48
TEST_0992,0.49
TEST_0993,0.49
TEST_0994,0.19
TEST_0995,0.34
TEST_0996,0.22
TEST_0997,0.25
TEST_0998,0.48
TEST_0999,0.49
TEST_1000,0.49
TEST_1001,0.53
TEST_1002,0.17
TEST_1003,0.07
TEST_1004,0.49
TEST_1005,0.43
TEST_1006,0.14321875543704288
TEST_1007,0.35
TEST_1008,0.5
TEST_1009,0.33
TEST_1010,0.2
TEST_1011,0.5716733477373868
TEST_1012,0.49
TEST_1013,0.5
TEST_1014,0.54
TEST_1015,0.49
TEST_1016,0.48
TEST_1017,0.48
TEST_1018,0.48
TEST_1019,0.48
TEST_1020,0.49
TEST_1021,0.34
TEST_1022,0.38244730775553515
TEST_1023,0.45
TEST_1024,0.55
TEST_1025,0.49
TEST_1026,0.74
TEST_1027,0.84
TEST_1028,0.71
TEST_1029,0.53
TEST_1030,0.49
TEST_1031,0.48
TEST_1032,0.9106497853574358
TEST_1033,0.7891559583487421
TEST_1034,0.56
TEST_1035,0.49
TEST_1036,0.74
TEST_1037,0.54
TEST_1038,0.48
TEST_1039,0.51
TEST_1040,0.47
TEST_1041,0.5
TEST_1042,0.48
TEST_1043,0.13
TEST_1044,0.49
TEST_1045,0.52
TEST_1046,0.3031720989095045
TEST_1047,0.4475271610679161
TEST_1048,0.45
TEST_1049,0.53
TEST_1050,0.49
TEST_1051,0.48
TEST_1052,0.38876970082022055
TEST_1053,0.92
TEST_1054,0.15
TEST_1055,0.48
TEST_1056,0.26
TEST_1057,0.49
TEST_1058,0.7
TEST_1059,0.49
TEST_1060,0.27
TEST_1061,0.62
TEST_1062,0.5079537428716931
TEST_1063,0.48
TEST_1064,0.49
TEST_1065,0.45
TEST_1066,0.49
TEST_1067,0.58
TEST_1068,0.5
TEST_1069,0.0
TEST_1070,0.53
TEST_1071,0.15
TEST_1072,0.49
TEST_1073,0.86
TEST_1074,0.75
TEST_1075,0.84
TEST_1076,0.49
TEST_1077,0.09
TEST_1078,0.47
TEST_1079,0.8814344914720972
TEST_1080,0.51
TEST_1081,0.54
TEST_1082,0.48
TEST_1083,0.49
TEST_1084,0.47
TEST_1085,0.5
TEST_1086,0.55
TEST_1087,0.5
TEST_1088,0.49
TEST_1089,0.92
TEST_1090,0.5
TEST_1091,0.08075185754365294
TEST_1092,0.47
TEST_1093,0.51
TEST_1094,0.49
TEST_1095,0.69
TEST_1096,0.49
TEST_1097,0.71
TEST_1098,0.16
TEST_1099,0.82
TEST_1100,0.56
TEST_1101,0.55
TEST_1102,0.49
TEST_1103,0.5
TEST_1104,0.43
TEST_1105,0.54
TEST_1106,0.59
TEST_1107,0.5
TEST_1108,0.06
TEST_1109,0.17
TEST_1110,0.49
TEST_1111,0.05
TEST_1112,0.49
TEST_1113,0.49
TEST_1114,0.48
TEST_1115,0.12
TEST_1116,0.27
TEST_1117,0.16
TEST_1118,0.16
TEST_1119,0.54
TEST_1120,0.4941263633521049
TEST_1121,0.12
TEST_1122,0.51
TEST_1123,0.49
TEST_1124,0.49
TEST_1125,0.48
TEST_1126,0.99
TEST_1127,0.49
TEST_1128,0.49
TEST_1129,0.46
TEST_1130,0.49
TEST_1131,0.14
TEST_1132,0.49
TEST_1133,0.49
TEST_1134,0.48
TEST_1135,0.9
TEST_1136,0.03
TEST_1137,0.58
TEST_1138,0.12
TEST_1139,0.26
TEST_1140,0.48
TEST_1141,0.49
TEST_1142,0.48854613973290356
TEST_1143,0.48
TEST_1144,0.56
TEST_1145,0.17
TEST_1146,0.85
TEST_1147,0.54
TEST_1148,0.48
TEST_1149,0.5
TEST_1150,0.71
TEST_1151,0.48
TEST_1152,0.41
TEST_1153,0.48
TEST_1154,0.48
TEST_1155,0.28
TEST_1156,0.49
TEST_1157,0.47
TEST_1158,0.7
TEST_1159,0.49
TEST_1160,0.56
TEST_1161,0.62
TEST_1162,0.16
TEST_1163,0.89
TEST_1164,0.35
TEST_1165,0.44
TEST_1166,0.23
TEST_1167,0.7
TEST_1168,0.48
TEST_1169,0.54
TEST_1170,0.75
TEST_1171,0.10706957512212885
TEST_1172,0.55
TEST_1173,0.17
TEST_1174,0.63
TEST_1175,0.57
TEST_1176,0.23
TEST_1177,0.3776593287105101
TEST_1178,0.49
TEST_1179,0.22
TEST_1180,0.21
TEST_1181,0.82
TEST_1182,0.48
TEST_1183,0.51
TEST_1184,0.49
TEST_1185,0.23
TEST_1186,0.49
TEST_1187,0.4856172041039714
TEST_1188,0.48
TEST_1189,0.59
TEST_1190,0.49
TEST_1191,0.46
TEST_1192,0.36
TEST_1193,0.42
TEST_1194,0.16
TEST_1195,0.33
TEST_1196,0.79
TEST_1197,0.54
TEST_1198,0.17
TEST_1199,0.34
TEST_1200,0.47
TEST_1201,0.41
TEST_1202,0.45968629803358346
TEST_1203,0.06
TEST_1204,0.28
TEST_1205,0.31
TEST_1206,0.5
TEST_1207,0.99
TEST_1208,0.16
TEST_1209,0.47
TEST_1210,0.45
TEST_1211,0.47
TEST_1212,0.48
TEST_1213,0.02
TEST_1214,0.51
TEST_1215,0.48
TEST_1216,0.91
TEST_1217,0.51
TEST_1218,0.46
TEST_1219,0.4
TEST_1220,0.49
TEST_1221,0.43
TEST_1222,0.49
TEST_1223,0.49
TEST_1224,0.8
TEST_1225,0.55
TEST_1226,0.3
TEST_1227,0.52
TEST_1228,0.49
TEST_1229,0.79
TEST_1230,0.82
TEST_1231,0.48
TEST_1232,0.49
TEST_1233,0.49
TEST_1234,0.54
TEST_1235,0.48
TEST_1236,0.3
TEST_1237,0.48
TEST_1238,0.31
TEST_1239,0.73
TEST_1240,0.48
TEST_1241,0.45
TEST_1242,0.98
TEST_1243,0.49
TEST_1244,0.69
TEST_1245,0.48
TEST_1246,0.27
TEST_1247,0.35
TEST_1248,0.7
TEST_1249,0.43
TEST_1250,0.47793583051005717
TEST_1251,0.44
TEST_1252,0.5
TEST_1253,0.49
TEST_1254,0.51
TEST_1255,0.48
TEST_1256,0.54
TEST_1257,0.49
TEST_1258,0.14
TEST_1259,0.46
TEST_1260,0.54
TEST_1261,0.52
TEST_1262,0.48
TEST_1263,0.5190350286126085
TEST_1264,0.4019789062398308
TEST_1265,0.49
TEST_1266,0.48038286530886437
TEST_1267,0.64
TEST_1268,0.36
TEST_1269,0.74
TEST_1270,0.46
TEST_1271,0.04
TEST_1272,0.49
TEST_1273,0.49
TEST_1274,0.49
TEST_1275,0.48
TEST_1276,0.25
TEST_1277,0.44
TEST_1278,0.49
TEST_1279,0.49
TEST_1280,0.43166377276736645
TEST_1281,0.5
TEST_1282,0.14
TEST_1283,0.15
TEST_1284,0.48
TEST_1285,0.5
TEST_1286,0.49
TEST_1287,0.77
TEST_1288,0.03
TEST_1289,0.48
TEST_1290,0.48
TEST_1291,0.58
TEST_1292,0.38
TEST_1293,0.51
TEST_1294,0.47
TEST_1295,0.49
TEST_1296,0.49
TEST_1297,0.43
TEST_1298,0.69
TEST_1299,0.75
TEST_1300,0.06
TEST_1301,0.4874039994056262
TEST_1302,0.66
TEST_1303,0.82
TEST_1304,0.49
TEST_1305,0.47
TEST_1306,0.53
TEST_1307,0.49
TEST_1308,0.66
TEST_1309,0.94
TEST_1310,0.55
TEST_1311,0.49
TEST_1312,0.49
TEST_1313,0.49
TEST_1314,0.8893935362927196
TEST_1315,0.29
TEST_1316,0.5
TEST_1317,0.59
TEST_1318,0.49
TEST_1319,0.51
TEST_1320,0.49
TEST_1321,0.53
TEST_1322,0.22
TEST_1323,0.15
TEST_1324,0.42
TEST_1325,0.47
TEST_1326,0.33
TEST_1327,0.49
TEST_1328,0.5498839738177159
TEST_1329,0.56
TEST_1330,0.95
TEST_1331,0.49
TEST_1332,0.49
TEST_1333,0.93
TEST_1334,0.03
TEST_1335,0.71
TEST_1336,0.45991108143989384
TEST_1337,0.49
TEST_1338,0.4984421347199978
TEST_1339,0.82
TEST_1340,0.5
TEST_1341,0.45
TEST_1342,0.49
TEST_1343,0.48
TEST_1344,0.49
TEST_1345,0.4291583550974389
TEST_1346,0.88
TEST_1347,0.49
TEST_1348,0.49
TEST_1349,0.49
TEST_1350,0.25
TEST_1351,0.48
TEST_1352,0.58
TEST_1353,0.51
TEST_1354,0.99
TEST_1355,0.73
TEST_1356,0.833809602239881
TEST_1357,0.49
TEST_1358,0.81
TEST_1359,0.63
TEST_1360,0.49
TEST_1361,0.47
TEST_1362,0.46
TEST_1363,0.93
TEST_1364,0.34
TEST_1365,0.53
TEST_1366,0.47
TEST_1367,0.58
TEST_1368,0.85
TEST_1369,0.78
TEST_1370,0.77
TEST_1371,0.71
TEST_1372,1.0
TEST_1373,0.59
TEST_1374,0.49
TEST_1375,0.49
TEST_1376,0.49
TEST_1377,0.48
TEST_1378,0.17
TEST_1379,0.49
TEST_1380,0.03
TEST_1381,0.26
TEST_1382,0.62
TEST_1383,0.15
TEST_1384,0.3899324211984759
TEST_1385,0.54
TEST_1386,0.09
TEST_1387,0.3
TEST_1388,0.1
TEST_1389,0.45896001332240116
TEST_1390,0.48
TEST_1391,0.29
TEST_1392,0.55
TEST_1393,0.13
TEST_1394,0.19
TEST_1395,0.49
TEST_1396,0.55
TEST_1397,0.4931809276022469
TEST_1398,0.9089889395015378
TEST_1399,0.5
TEST_1400,0.8469308793271405
TEST_1401,0.49
TEST_1402,0.31
TEST_1403,0.13
TEST_1404,0.96
TEST_1405,0.8
TEST_1406,0.72
TEST_1407,0.11
TEST_1408,0.25
TEST_1409,0.12
TEST_1410,0.27
TEST_1411,0.5
TEST_1412,0.49
TEST_1413,0.12
TEST_1414,0.49
TEST_1415,0.14
TEST_1416,0.29
TEST_1417,0.4874328315161263
TEST_1418,0.88
TEST_1419,0.54
TEST_1420,0.20371398644230443
TEST_1421,0.49307064543261653
TEST_1422,0.6877455772512341
TEST_1423,0.18
TEST_1424,0.86
TEST_1425,0.49
TEST_1426,0.18
TEST_1427,0.38
TEST_1428,0.5
TEST_1429,0.5
TEST_1430,0.49
TEST_1431,0.62
TEST_1432,0.92
TEST_1433,0.76
TEST_1434,0.45
TEST_1435,0.47
TEST_1436,0.33
TEST_1437,0.41
TEST_1438,0.36
TEST_1439,0.49
TEST_1440,0.5
TEST_1441,0.15
TEST_1442,0.5
TEST_1443,0.56141765127876
TEST_1444,0.4851262905841145
TEST_1445,0.48
TEST_1446,0.79
TEST_1447,0.53
TEST_1448,0.47
TEST_1449,0.6221233709615627
TEST_1450,0.4513771014765723
TEST_1451,0.83
TEST_1452,0.01
TEST_1453,0.56
TEST_1454,0.47
TEST_1455,0.52
TEST_1456,0.81
TEST_1457,0.17
TEST_1458,0.46
TEST_1459,0.49
TEST_1460,0.32
TEST_1461,0.92
TEST_1462,0.52
TEST_1463,0.04
TEST_1464,0.04
TEST_1465,0.49
TEST_1466,0.99
TEST_1467,0.45
TEST_1468,0.34
TEST_1469,0.6403623200823308
TEST_1470,0.32
TEST_1471,0.49
TEST_1472,0.45
TEST_1473,0.48
TEST_1474,0.48
TEST_1475,0.6831946206880416
TEST_1476,0.48
TEST_1477,0.49
TEST_1478,0.49
TEST_1479,0.49
TEST_1480,0.74
TEST_1481,0.76
TEST_1482,0.49
TEST_1483,0.5
TEST_1484,0.4
TEST_1485,0.39
TEST_1486,0.48
TEST_1487,0.49
TEST_1488,0.5
TEST_1489,0.41
TEST_1490,0.47
TEST_1491,0.09
TEST_1492,0.43
TEST_1493,0.49
TEST_1494,0.87
TEST_1495,0.71
TEST_1496,0.49
TEST_1497,0.5
TEST_1498,0.6
TEST_1499,0.29
TEST_1500,0.56
TEST_1501,0.48
TEST_1502,0.28
TEST_1503,0.62
TEST_1504,0.82
TEST_1505,0.44
TEST_1506,0.49
TEST_1507,0.72
TEST_1508,0.48
TEST_1509,0.53
TEST_1510,0.9000289519359773
TEST_1511,0.79
TEST_1512,0.75
TEST_1513,0.49
TEST_1514,0.77
TEST_1515,0.49
TEST_1516,0.47
TEST_1517,0.49
TEST_1518,0.66
TEST_1519,0.4889091869258555
TEST_1520,0.02
TEST_1521,0.5
TEST_1522,0.49
TEST_1523,0.92
TEST_1524,0.79
TEST_1525,0.51
TEST_1526,0.49
TEST_1527,0.3
TEST_1528,0.62
TEST_1529,0.48
TEST_1530,0.4194428823608114
TEST_1531,0.4
TEST_1532,0.49
TEST_1533,0.48
TEST_1534,0.35
TEST_1535,0.5506074691676013
TEST_1536,0.49
TEST_1537,0.4991133487439489
TEST_1538,0.49
TEST_1539,0.47349181993500516
TEST_1540,0.69
TEST_1541,0.52
TEST_1542,0.5
TEST_1543,0.99
TEST_1544,0.48036735375229916
TEST_1545,0.94
TEST_1546,0.7
TEST_1547,0.76
TEST_1548,0.65
TEST_1549,0.06503310347103344
TEST_1550,0.48
TEST_1551,0.49
TEST_1552,0.5
TEST_1553,0.89
TEST_1554,0.53
TEST_1555,0.47
TEST_1556,0.86
TEST_1557,0.03
TEST_1558,0.4574987363805372
TEST_1559,0.5
TEST_1560,0.63
TEST_1561,0.41
TEST_1562,0.49
TEST_1563,0.5187448777164932
TEST_1564,0.88
TEST_1565,0.49
TEST_1566,0.24
TEST_1567,0.45
TEST_1568,0.39912668728931505
TEST_1569,0.25
TEST_1570,0.54
TEST_1571,0.49
TEST_1572,0.54
TEST_1573,0.48
TEST_1574,0.49
TEST_1575,0.45
TEST_1576,0.13
TEST_1577,0.51
TEST_1578,0.5
TEST_1579,0.54
TEST_1580,0.47
TEST_1581,0.49
TEST_1582,0.02
TEST_1583,0.32
TEST_1584,0.5
TEST_1585,0.95
TEST_1586,0.01
TEST_1587,0.13
TEST_1588,0.49
TEST_1589,0.3329501787044695
TEST_1590,0.08015751718431886
TEST_1591,0.06
TEST_1592,0.49
TEST_1593,0.09
TEST_1594,0.48730587334418357
TEST_1595,0.73
TEST_1596,0.48
TEST_1597,0.49
TEST_1598,0.5
TEST_1599,0.12
TEST_1600,0.49990961496363495
TEST_1601,0.37
TEST_1602,0.02
TEST_1603,0.48
TEST_1604,0.48
TEST_1605,0.49
TEST_1606,0.46
TEST_1607,0.5409507270583563
TEST_1608,0.49
TEST_1609,0.49
TEST_1610,0.51
TEST_1611,0.49
TEST_1612,0.18
TEST_1613,0.9
TEST_1614,0.5
TEST_1615,0.49
TEST_1616,0.51
TEST_1617,0.49
TEST_1618,0.49
TEST_1619,0.49
TEST_1620,0.8367203698928287
TEST_1621,0.5
TEST_1622,0.49
TEST_1623,0.48
TEST_1624,0.17
TEST_1625,0.51
TEST_1626,0.4
TEST_1627,0.49
TEST_1628,0.48
TEST_1629,0.4
TEST_1630,0.56
TEST_1631,0.99
TEST_1632,0.5
TEST_1633,0.49
TEST_1634,0.52
TEST_1635,0.5
TEST_1636,0.69
TEST_1637,0.45
TEST_1638,0.49
TEST_1639,0.49
TEST_1640,0.49
TEST_1641,0.49
TEST_1642,0.65
TEST_1643,0.49
TEST_1644,0.49
TEST_1645,0.09
TEST_1646,0.49
TEST_1647,0.47
TEST_1648,0.35
TEST_1649,0.41
TEST_1650,0.55
TEST_1651,0.5
TEST_1652,0.11
TEST_1653,0.23
TEST_1654,0.49
TEST_1655,0.48
TEST_1656,0.64
TEST_1657,0.46
TEST_1658,0.46
TEST_1659,0.04
TEST_1660,0.49
TEST_1661,0.47
TEST_1662,0.49
TEST_1663,0.5
TEST_1664,0.49
TEST_1665,0.48
TEST_1666,0.49
TEST_1667,0.53
TEST_1668,0.57
TEST_1669,0.48
TEST_1670,0.37
TEST_1671,0.5
TEST_1672,0.85
TEST_1673,0.54
TEST_1674,0.49
TEST_1675,0.74
TEST_1676,0.47
TEST_1677,0.66
TEST_1678,0.57
TEST_1679,0.7224730301405335
TEST_1680,0.5
TEST_1681,0.08
TEST_1682,0.52
TEST_1683,0.48
TEST_1684,0.49
TEST_1685,0.49
TEST_1686,0.6
TEST_1687,0.4890373644896158
TEST_1688,0.48
TEST_1689,0.29
TEST_1690,0.61
TEST_1691,0.34
TEST_1692,0.0
TEST_1693,0.49758882006046923
TEST_1694,0.49
TEST_1695,0.26
TEST_1696,0.46
TEST_1697,0.93
TEST_1698,0.49
TEST_1699,0.48
TEST_1700,0.49
TEST_1701,0.6
TEST_1702,0.49
TEST_1703,0.47
TEST_1704,0.58
TEST_1705,0.54
TEST_1706,0.48
TEST_1707,0.52
TEST_1708,0.49
TEST_1709,0.94
TEST_1710,0.928817150218778
TEST_1711,0.52
TEST_1712,0.48858408743139525
TEST_1713,0.49
TEST_1714,0.31
TEST_1715,0.46
TEST_1716,0.09
TEST_1717,0.83
TEST_1718,0.49
TEST_1719,0.72
TEST_1720,0.49
TEST_1721,0.49
TEST_1722,0.49
TEST_1723,0.57
TEST_1724,0.52
TEST_1725,0.5
TEST_1726,0.21
TEST_1727,0.19
TEST_1728,0.52
TEST_1729,0.49
TEST_1730,0.17
TEST_1731,0.16
TEST_1732,0.56
TEST_1733,0.49
TEST_1734,0.15
TEST_1735,0.49
TEST_1736,0.5114679449685756
TEST_1737,0.49
TEST_1738,0.85
TEST_1739,0.53
TEST_1740,0.51
TEST_1741,0.30862209179269245
TEST_1742,0.82
TEST_1743,0.44
TEST_1744,0.27
TEST_1745,0.45
TEST_1746,0.33
TEST_1747,0.5
TEST_1748,0.54
TEST_1749,0.49
TEST_1750,0.71
TEST_1751,0.87
TEST_1752,0.51
TEST_1753,0.54
TEST_1754,0.99
TEST_1755,0.62
TEST_1756,0.04
TEST_1757,0.46
TEST_1758,0.5228020716611419
TEST_1759,0.67
TEST_1760,0.4
TEST_1761,0.53
TEST_1762,0.79
TEST_1763,0.49
TEST_1764,0.49
TEST_1765,0.5215923053272176
TEST_1766,0.5
TEST_1767,0.49
TEST_1768,0.49
TEST_1769,0.7
TEST_1770,0.48
TEST_1771,0.48
TEST_1772,0.95
TEST_1773,0.49
TEST_1774,0.47
TEST_1775,0.48
TEST_1776,0.52
TEST_1777,0.49
TEST_1778,0.66
TEST_1779,0.49
TEST_1780,0.4
TEST_1781,0.76
TEST_1782,0.49
TEST_1783,0.48
TEST_1784,0.48
TEST_1785,0.47
TEST_1786,0.49
TEST_1787,0.7
TEST_1788,0.49
TEST_1789,0.5
TEST_1790,0.48
TEST_1791,0.43
TEST_1792,0.51
TEST_1793,0.48
TEST_1794,0.5
TEST_1795,0.28
TEST_1796,0.49
TEST_1797,0.46
TEST_1798,0.51
TEST_1799,0.48
TEST_1800,0.51
TEST_1801,0.54
TEST_1802,0.78
TEST_1803,0.81
TEST_1804,0.49
TEST_1805,0.49
TEST_1806,0.36
TEST_1807,0.12
TEST_1808,0.99
TEST_1809,0.57
TEST_1810,0.8
TEST_1811,0.48
TEST_1812,0.8777692075785984
TEST_1813,0.54
TEST_1814,0.55
TEST_1815,0.49
TEST_1816,0.58
TEST_1817,0.48
TEST_1818,0.3
TEST_1819,0.48
TEST_1820,0.65
TEST_1821,0.76
TEST_1822,0.5
TEST_1823,0.38
TEST_1824,0.39
TEST_1825,0.37
TEST_1826,0.5
TEST_1827,0.5515447641163578
TEST_1828,0.46
TEST_1829,0.72
TEST_1830,0.49
TEST_1831,0.33
TEST_1832,0.5
TEST_1833,0.49
TEST_1834,0.62
TEST_1835,0.37
TEST_1836,0.39862012628481347
TEST_1837,0.53
TEST_1838,0.87
TEST_1839,0.45
TEST_1840,0.48
TEST_1841,0.36
TEST_1842,0.06
TEST_1843,0.63
TEST_1844,0.19
TEST_1845,0.4956058981637156
TEST_1846,0.72
TEST_1847,0.48
TEST_1848,0.02
TEST_1849,0.45
TEST_1850,0.82
TEST_1851,0.48155413174844763
TEST_1852,0.49
TEST_1853,0.14
TEST_1854,0.49
TEST_1855,0.508397655503001
TEST_1856,0.47
TEST_1857,0.76
TEST_1858,0.49
TEST_1859,0.49
TEST_1860,0.33
TEST_1861,0.08
TEST_1862,0.49
TEST_1863,0.591499061568682
TEST_1864,0.49
TEST_1865,0.49
TEST_1866,0.55
TEST_1867,0.73
TEST_1868,0.23
TEST_1869,0.33
TEST_1870,0.36
TEST_1871,0.75
TEST_1872,0.48169749285119423
TEST_1873,0.47
TEST_1874,0.4869606103184146
TEST_1875,0.8521355647080681
TEST_1876,0.43
TEST_1877,0.54
TEST_1878,0.29
TEST_1879,0.49524709367568637
TEST_1880,0.59
TEST_1881,0.69
TEST_1882,0.45
TEST_1883,0.49
TEST_1884,0.49
TEST_1885,0.48
TEST_1886,0.49
TEST_1887,0.35
TEST_1888,0.94
TEST_1889,0.49
TEST_1890,0.5
TEST_1891,0.43
TEST_1892,0.43
TEST_1893,0.48
TEST_1894,0.47
TEST_1895,0.31
TEST_1896,0.54
TEST_1897,0.24
TEST_1898,0.64
TEST_1899,0.82
TEST_1900,0.05
TEST_1901,0.52
TEST_1902,0.76
TEST_1903,0.49
TEST_1904,0.5
TEST_1905,0.14
TEST_1906,0.48
TEST_1907,0.94
TEST_1908,0.6
TEST_1909,0.79
TEST_1910,0.23
TEST_1911,0.19
TEST_1912,0.51
TEST_1913,0.64
TEST_1914,0.88
TEST_1915,0.36
TEST_1916,0.52
TEST_1917,0.02
TEST_1918,0.49
TEST_1919,0.48
TEST_1920,0.75
TEST_1921,0.49
TEST_1922,0.4
TEST_1923,0.49
TEST_1924,0.49
TEST_1925,0.53
TEST_1926,0.14
TEST_1927,0.48
TEST_1928,0.45
TEST_1929,0.71
TEST_1930,0.53
TEST_1931,0.41
TEST_1932,0.12
TEST_1933,0.6
TEST_1934,0.13
TEST_1935,0.48
TEST_1936,0.48266677059105234
TEST_1937,0.86
TEST_1938,0.69
TEST_1939,0.61
TEST_1940,0.45
TEST_1941,0.59
TEST_1942,0.49
TEST_1943,0.5
TEST_1944,0.49
TEST_1945,0.46
TEST_1946,0.47890977889820435
TEST_1947,0.49
TEST_1948,0.47
TEST_1949,0.5
TEST_1950,0.7
TEST_1951,0.49
TEST_1952,0.45
TEST_1953,0.54
TEST_1954,0.49
TEST_1955,0.47
TEST_1956,0.84
TEST_1957,0.49440165576462775
TEST_1958,0.49
TEST_1959,0.5
TEST_1960,0.47
TEST_1961,0.42
TEST_1962,0.52
TEST_1963,0.5
TEST_1964,0.49
TEST_1965,0.39
TEST_1966,0.57
TEST_1967,0.48
TEST_1968,0.36
TEST_1969,0.59
TEST_1970,0.48
TEST_1971,0.39
TEST_1972,0.86
TEST_1973,0.5
TEST_1974,0.49
TEST_1975,0.04
TEST_1976,0.25
TEST_1977,0.49
TEST_1978,0.79
TEST_1979,0.49
TEST_1980,0.12
TEST_1981,0.03
TEST_1982,0.9044447522972511
TEST_1983,0.08
TEST_1984,0.24
TEST_1985,0.5
TEST_1986,0.47
TEST_1987,0.59
TEST_1988,0.48370445831861403
TEST_1989,0.49
TEST_1990,0.49
TEST_1991,0.54
TEST_1992,0.49
TEST_1993,0.52
