ID,stress_score
TEST_1994,0.5
TEST_1995,0.46
TEST_1996,0.12
TEST_1997,0.35
TEST_1998,0.49
TEST_1999,0.45
TEST_2000,0.48
TEST_2001,0.54
TEST_2002,0.71
TEST_2003,0.57
TEST_2004,0.54
TEST_2005,0.4
TEST_2006,0.49
TEST_2007,0.49
TEST_2008,0.53
TEST_2009,0.04051715668607173
TEST_2010,0.44
TEST_2011,0.49
TEST_2012,0.52
TEST_2013,0.25
TEST_2014,0.48
TEST_2015,0.53
TEST_2016,0.49
TEST_2017,0.33
TEST_2018,0.46
TEST_2019,0.55
TEST_2020,0.5329079432865935
TEST_2021,0.47
TEST_2022,0.49
TEST_2023,0.01
TEST_2024,0.49
TEST_2025,0.49
TEST_2026,0.49
TEST_2027,0.33
TEST_2028,0.52
TEST_2029,0.48
TEST_2030,0.16
TEST_2031,0.77
TEST_2032,0.98
TEST_2033,0.57
TEST_2034,0.49
TEST_2035,0.46
TEST_2036,1.0
TEST_2037,0.53
TEST_2038,0.48
TEST_2039,0.49
TEST_2040,0.57
TEST_2041,0.8690662496895243
TEST_2042,0.78
TEST_2043,0.5183278970837965
TEST_2044,0.44
TEST_2045,0.48
TEST_2046,0.49
TEST_2047,0.54
TEST_2048,0.42
TEST_2049,0.54
TEST_2050,0.48
TEST_2051,0.48
TEST_2052,0.48
TEST_2053,0.49
TEST_2054,0.65
TEST_2055,0.34
TEST_2056,0.42
TEST_2057,0.08
TEST_2058,0.52
TEST_2059,0.49
TEST_2060,0.65
TEST_2061,0.12
TEST_2062,0.4822982269165263
TEST_2063,0.5
TEST_2064,0.61
TEST_2065,0.8146451610557894
TEST_2066,0.91
TEST_2067,0.01
TEST_2068,0.41
TEST_2069,0.48231056089042895
TEST_2070,0.48
TEST_2071,0.76
TEST_2072,0.3
TEST_2073,0.42
TEST_2074,0.15
TEST_2075,0.52
TEST_2076,0.49
TEST_2077,0.76
TEST_2078,0.49
TEST_2079,0.52
TEST_2080,0.29
TEST_2081,0.14
TEST_2082,0.49
TEST_2083,0.71
TEST_2084,0.61
TEST_2085,0.49
TEST_2086,0.72
TEST_2087,0.75
TEST_2088,0.4
TEST_2089,0.5
TEST_2090,0.47
TEST_2091,0.49
TEST_2092,0.08
TEST_2093,0.465066122358535
TEST_2094,0.38
TEST_2095,0.45
TEST_2096,0.26
TEST_2097,0.9
TEST_2098,0.56
TEST_2099,0.49
TEST_2100,0.8
TEST_2101,0.5
TEST_2102,0.49
TEST_2103,0.49
TEST_2104,0.55
TEST_2105,0.48
TEST_2106,0.29
TEST_2107,0.42
TEST_2108,0.48
TEST_2109,0.03
TEST_2110,0.36
TEST_2111,0.49
TEST_2112,0.55
TEST_2113,0.45
TEST_2114,0.48
TEST_2115,0.48
TEST_2116,0.48
TEST_2117,0.46
TEST_2118,0.67
TEST_2119,0.48
TEST_2120,0.48
TEST_2121,0.82
TEST_2122,0.41
TEST_2123,0.47
TEST_2124,0.55
TEST_2125,0.49
TEST_2126,0.12
TEST_2127,0.46
TEST_2128,0.63
TEST_2129,0.5
TEST_2130,0.49
TEST_2131,0.48
TEST_2132,0.72
TEST_2133,0.72
TEST_2134,0.49
TEST_2135,0.04
TEST_2136,0.5306605673852092
TEST_2137,0.88
TEST_2138,0.46
TEST_2139,0.49
TEST_2140,0.58
TEST_2141,0.78
TEST_2142,0.49
TEST_2143,0.97
TEST_2144,0.49
TEST_2145,0.48
TEST_2146,0.48
TEST_2147,0.67
TEST_2148,0.49
TEST_2149,0.4810673716687867
TEST_2150,0.98
TEST_2151,0.64
TEST_2152,0.91
TEST_2153,0.52
TEST_2154,0.04
TEST_2155,0.49
TEST_2156,0.49
TEST_2157,0.48
TEST_2158,0.71
TEST_2159,0.49
TEST_2160,0.49
TEST_2161,0.39
TEST_2162,0.18
TEST_2163,0.56
TEST_2164,0.49
TEST_2165,0.06
TEST_2166,0.49
TEST_2167,0.89
TEST_2168,0.49
TEST_2169,0.12
TEST_2170,0.46
TEST_2171,0.48
TEST_2172,0.18
TEST_2173,0.5
TEST_2174,0.47
TEST_2175,0.4598577650440947
TEST_2176,0.66
TEST_2177,0.14
TEST_2178,0.99
TEST_2179,0.925236168059356
TEST_2180,0.77
TEST_2181,0.53
TEST_2182,0.4
TEST_2183,0.43
TEST_2184,0.49
TEST_2185,0.51
TEST_2186,0.55
TEST_2187,0.49
TEST_2188,0.52
TEST_2189,0.77
TEST_2190,0.17
TEST_2191,0.66
TEST_2192,0.938233584697958
TEST_2193,0.49
TEST_2194,0.13
TEST_2195,0.49
TEST_2196,0.24
TEST_2197,0.49
TEST_2198,0.91
TEST_2199,0.49
TEST_2200,0.97
TEST_2201,0.77
TEST_2202,0.47
TEST_2203,0.48
TEST_2204,0.49
TEST_2205,0.81
TEST_2206,0.51
TEST_2207,0.47
TEST_2208,0.47
TEST_2209,0.52
TEST_2210,0.5
TEST_2211,0.12121736489856064
TEST_2212,0.48
TEST_2213,0.8360731861892141
TEST_2214,0.08
TEST_2215,0.88
TEST_2216,0.88
TEST_2217,0.47
TEST_2218,0.47
TEST_2219,0.49
TEST_2220,0.49
TEST_2221,0.71
TEST_2222,0.69
TEST_2223,0.48
TEST_2224,0.9
TEST_2225,0.09
TEST_2226,0.07
TEST_2227,0.1009964255352233
TEST_2228,0.49
TEST_2229,0.45583964507027996
TEST_2230,0.49
TEST_2231,0.6
TEST_2232,0.33
TEST_2233,0.45
TEST_2234,0.5511654802950864
TEST_2235,0.9
TEST_2236,0.96
TEST_2237,0.6
TEST_2238,0.49
TEST_2239,0.49
TEST_2240,0.88
TEST_2241,0.53
TEST_2242,0.57
TEST_2243,0.28
TEST_2244,0.42
TEST_2245,0.47
TEST_2246,0.49
TEST_2247,0.06
TEST_2248,0.24
TEST_2249,0.78
TEST_2250,0.49
TEST_2251,0.49
TEST_2252,0.49136947024099137
TEST_2253,0.5
TEST_2254,0.72
TEST_2255,0.81
TEST_2256,0.34
TEST_2257,0.54
TEST_2258,0.81
TEST_2259,0.23
TEST_2260,0.5
TEST_2261,0.5
TEST_2262,0.48
TEST_2263,0.49
TEST_2264,0.41
TEST_2265,0.49
TEST_2266,0.72
TEST_2267,0.49
TEST_2268,0.77
TEST_2269,0.59
TEST_2270,0.36
TEST_2271,0.5
TEST_2272,0.6
TEST_2273,0.37
TEST_2274,0.4587287002904598
TEST_2275,0.9
TEST_2276,0.49
TEST_2277,0.16
TEST_2278,0.23
TEST_2279,0.49497131265133587
TEST_2280,0.49
TEST_2281,0.49
TEST_2282,0.6537300873569699
TEST_2283,0.49
TEST_2284,0.01
TEST_2285,0.48
TEST_2286,0.48
TEST_2287,0.49
TEST_2288,0.51
TEST_2289,0.49
TEST_2290,0.47
TEST_2291,0.8
TEST_2292,0.54
TEST_2293,0.1778928217277992
TEST_2294,0.3
TEST_2295,0.99
TEST_2296,0.08
TEST_2297,0.72
TEST_2298,0.94
TEST_2299,0.49
TEST_2300,0.23
TEST_2301,0.98
TEST_2302,0.610031412974677
TEST_2303,0.53
TEST_2304,0.34
TEST_2305,0.52
TEST_2306,0.55
TEST_2307,0.38
TEST_2308,0.75
TEST_2309,0.52
TEST_2310,0.49
TEST_2311,0.47
TEST_2312,0.97
TEST_2313,0.26
TEST_2314,0.49
TEST_2315,0.48
TEST_2316,0.47
TEST_2317,0.4270013334547833
TEST_2318,0.18
TEST_2319,0.49
TEST_2320,0.52
TEST_2321,0.48
TEST_2322,0.49
TEST_2323,0.38
TEST_2324,0.94
TEST_2325,0.36
TEST_2326,0.49
TEST_2327,0.5
TEST_2328,0.44
TEST_2329,0.48
TEST_2330,0.49
TEST_2331,0.36
TEST_2332,0.65
TEST_2333,0.81
TEST_2334,0.67
TEST_2335,0.5072330595263373
TEST_2336,0.82
TEST_2337,0.21
TEST_2338,0.54
TEST_2339,0.16
TEST_2340,0.50730120174559
TEST_2341,0.9
TEST_2342,0.88
TEST_2343,0.06
TEST_2344,0.48
TEST_2345,0.55
TEST_2346,0.5698921775418508
TEST_2347,0.47
TEST_2348,0.1
TEST_2349,0.47
TEST_2350,0.4904086326360137
TEST_2351,0.53
TEST_2352,0.46
TEST_2353,0.17
TEST_2354,0.5
TEST_2355,0.74
TEST_2356,0.49
TEST_2357,0.88
TEST_2358,0.49
TEST_2359,0.01
TEST_2360,0.43
TEST_2361,0.01
TEST_2362,0.55
TEST_2363,0.49
TEST_2364,0.46
TEST_2365,0.5
TEST_2366,0.49
TEST_2367,0.82
TEST_2368,0.96
TEST_2369,0.5
TEST_2370,0.76
TEST_2371,0.54
TEST_2372,0.42
TEST_2373,0.47
TEST_2374,0.51
TEST_2375,0.71
TEST_2376,0.92
TEST_2377,0.49
TEST_2378,0.23
TEST_2379,0.47020648869917103
TEST_2380,0.48
TEST_2381,0.21
TEST_2382,0.41
TEST_2383,0.4598788220878076
TEST_2384,0.54
TEST_2385,0.06
TEST_2386,0.27
TEST_2387,0.58
TEST_2388,0.47
TEST_2389,0.55
TEST_2390,0.5
TEST_2391,0.48
TEST_2392,0.47
TEST_2393,0.5
TEST_2394,0.46
TEST_2395,0.55
TEST_2396,0.54
TEST_2397,0.25
TEST_2398,0.47
TEST_2399,0.33
TEST_2400,0.67
TEST_2401,0.22441364757883805
TEST_2402,0.34
TEST_2403,0.45
TEST_2404,0.48
TEST_2405,0.49
TEST_2406,0.49
TEST_2407,0.49
TEST_2408,0.67
TEST_2409,0.43
TEST_2410,0.4012289650704118
TEST_2411,0.49
TEST_2412,0.27
TEST_2413,0.07
TEST_2414,0.49
TEST_2415,0.58
TEST_2416,0.45
TEST_2417,0.96
TEST_2418,0.4
TEST_2419,0.52
TEST_2420,0.23
TEST_2421,0.65
TEST_2422,0.52
TEST_2423,0.97
TEST_2424,0.46
TEST_2425,0.6128365179420623
TEST_2426,0.09
TEST_2427,0.49
TEST_2428,0.49
TEST_2429,0.49
TEST_2430,0.47754776242724567
TEST_2431,0.16
TEST_2432,0.36
TEST_2433,0.49
TEST_2434,0.59
TEST_2435,0.49
TEST_2436,0.4
TEST_2437,0.48
TEST_2438,0.77
TEST_2439,0.48
TEST_2440,0.69
TEST_2441,0.49
TEST_2442,0.21
TEST_2443,0.47
TEST_2444,0.49
TEST_2445,0.41
TEST_2446,0.49
TEST_2447,0.49
TEST_2448,0.47
TEST_2449,0.94
TEST_2450,0.28
TEST_2451,0.52
TEST_2452,0.03
TEST_2453,0.5528545256585241
TEST_2454,0.49
TEST_2455,0.48
TEST_2456,0.49
TEST_2457,0.25
TEST_2458,0.01
TEST_2459,0.6
TEST_2460,0.49
TEST_2461,0.5290669731445136
TEST_2462,0.49
TEST_2463,0.45
TEST_2464,0.16
TEST_2465,0.42
TEST_2466,0.67
TEST_2467,0.5
TEST_2468,0.17
TEST_2469,0.49
TEST_2470,0.49
TEST_2471,0.5
TEST_2472,0.4867007437510004
TEST_2473,0.95
TEST_2474,0.7
TEST_2475,0.49
TEST_2476,0.74
TEST_2477,0.7371929298729073
TEST_2478,0.42
TEST_2479,0.76
TEST_2480,0.16
TEST_2481,0.48
TEST_2482,0.49
TEST_2483,0.49
TEST_2484,0.58
TEST_2485,0.67
TEST_2486,0.5
TEST_2487,0.05
TEST_2488,0.77
TEST_2489,0.68
TEST_2490,0.51
TEST_2491,0.1
TEST_2492,0.49
TEST_2493,0.74
TEST_2494,0.67
TEST_2495,0.49
TEST_2496,0.86
TEST_2497,0.47
TEST_2498,0.49
TEST_2499,0.5077751386346859
TEST_2500,0.5
TEST_2501,0.81
TEST_2502,0.94
TEST_2503,0.52
TEST_2504,0.49
TEST_2505,0.8693282817882935
TEST_2506,0.54
TEST_2507,0.05
TEST_2508,0.49
TEST_2509,0.77
TEST_2510,0.48
TEST_2511,0.25
TEST_2512,0.36
TEST_2513,0.54
TEST_2514,0.5
TEST_2515,0.53
TEST_2516,0.49
TEST_2517,0.47
TEST_2518,0.7
TEST_2519,0.59
TEST_2520,0.45
TEST_2521,0.62
TEST_2522,0.56
TEST_2523,0.94
TEST_2524,0.47
TEST_2525,0.6364831511408524
TEST_2526,0.15668039062221317
TEST_2527,0.56
TEST_2528,0.01
TEST_2529,0.6108913887146917
TEST_2530,0.62
TEST_2531,0.49
TEST_2532,0.4996489275604417
TEST_2533,0.74
TEST_2534,0.48
TEST_2535,0.49
TEST_2536,0.51
TEST_2537,0.58
TEST_2538,0.09
TEST_2539,0.49
TEST_2540,0.58
TEST_2541,0.95
TEST_2542,0.5
TEST_2543,0.24
TEST_2544,0.47
TEST_2545,0.51
TEST_2546,0.52
TEST_2547,0.75
TEST_2548,0.7
TEST_2549,0.49
TEST_2550,0.39
TEST_2551,0.51
TEST_2552,0.49
TEST_2553,0.52
TEST_2554,0.33
TEST_2555,0.49
TEST_2556,0.49
TEST_2557,0.892390183444859
TEST_2558,0.99
TEST_2559,0.48
TEST_2560,0.31
TEST_2561,0.49
TEST_2562,0.25
TEST_2563,0.49
TEST_2564,0.36
TEST_2565,0.47
TEST_2566,0.51
TEST_2567,0.74
TEST_2568,0.49
TEST_2569,0.48
TEST_2570,0.48
TEST_2571,0.25792279742238244
TEST_2572,0.33
TEST_2573,0.49
TEST_2574,0.49
TEST_2575,0.5
TEST_2576,0.07
TEST_2577,0.398429838711089
TEST_2578,0.37
TEST_2579,0.54
TEST_2580,0.55
TEST_2581,0.48
TEST_2582,0.49
TEST_2583,0.49
TEST_2584,0.13
TEST_2585,0.04
TEST_2586,0.41
TEST_2587,0.49
TEST_2588,0.45
TEST_2589,0.39
TEST_2590,0.9086888134687644
TEST_2591,0.06
TEST_2592,0.23
TEST_2593,0.32
TEST_2594,0.26
TEST_2595,0.39
TEST_2596,0.45
TEST_2597,0.96
TEST_2598,0.4823861911782091
TEST_2599,0.4
TEST_2600,0.49
TEST_2601,0.47
TEST_2602,0.65
TEST_2603,0.48
TEST_2604,0.5
TEST_2605,0.56
TEST_2606,0.6
TEST_2607,0.52
TEST_2608,0.4812298624916736
TEST_2609,0.37912906303363225
TEST_2610,0.52
TEST_2611,0.48
TEST_2612,0.5
TEST_2613,0.47
TEST_2614,0.49
TEST_2615,0.49
TEST_2616,0.4812706997541754
TEST_2617,0.43
TEST_2618,0.48
TEST_2619,0.81
TEST_2620,0.98
TEST_2621,0.5
TEST_2622,0.48
TEST_2623,0.49
TEST_2624,0.92
TEST_2625,0.5014110615931023
TEST_2626,0.36
TEST_2627,0.02
TEST_2628,0.49
TEST_2629,0.99
TEST_2630,0.99
TEST_2631,0.1
TEST_2632,0.69
TEST_2633,0.49
TEST_2634,0.5133690176290251
TEST_2635,0.49
TEST_2636,0.53
TEST_2637,0.06
TEST_2638,0.49
TEST_2639,0.46
TEST_2640,0.32
TEST_2641,0.73
TEST_2642,0.49
TEST_2643,0.95
TEST_2644,0.5
TEST_2645,0.51
TEST_2646,0.4816954210948579
TEST_2647,0.35
TEST_2648,0.53
TEST_2649,0.26
TEST_2650,0.4860140077036037
TEST_2651,0.49
TEST_2652,0.68
TEST_2653,0.49206761943188826
TEST_2654,0.53
TEST_2655,0.53
TEST_2656,0.37
TEST_2657,0.33
TEST_2658,0.52
TEST_2659,0.49
TEST_2660,0.48
TEST_2661,0.6157115133527634
TEST_2662,0.8
TEST_2663,0.74
TEST_2664,0.8
TEST_2665,0.51
TEST_2666,0.54
TEST_2667,0.49
TEST_2668,0.52
TEST_2669,0.74
TEST_2670,0.44920323770480924
TEST_2671,0.49
TEST_2672,0.48
TEST_2673,0.62
TEST_2674,0.49
TEST_2675,0.3
TEST_2676,0.65
TEST_2677,0.49
TEST_2678,0.96
TEST_2679,0.3
TEST_2680,0.47
TEST_2681,0.35
TEST_2682,0.49
TEST_2683,0.49
TEST_2684,0.06
TEST_2685,0.8
TEST_2686,0.18
TEST_2687,0.49
TEST_2688,0.49
TEST_2689,0.6
TEST_2690,0.48
TEST_2691,0.43
TEST_2692,0.49
TEST_2693,0.49
TEST_2694,0.05299890594534376
TEST_2695,0.86
TEST_2696,0.76
TEST_2697,0.95
TEST_2698,0.09
TEST_2699,0.4662251853219549
TEST_2700,0.18
TEST_2701,0.51
TEST_2702,0.55
TEST_2703,0.47223129328824637
TEST_2704,0.5
TEST_2705,0.49
TEST_2706,0.48
TEST_2707,0.47
TEST_2708,0.4916670661151489
TEST_2709,0.42
TEST_2710,0.48
TEST_2711,0.89
TEST_2712,0.22
TEST_2713,0.51
TEST_2714,0.51
TEST_2715,0.72
TEST_2716,0.24
TEST_2717,0.46
TEST_2718,0.95
TEST_2719,0.5
TEST_2720,0.14
TEST_2721,0.5
TEST_2722,0.44
TEST_2723,0.88
TEST_2724,0.7698033531322729
TEST_2725,0.8
TEST_2726,0.76
TEST_2727,0.81
TEST_2728,0.18
TEST_2729,0.99
TEST_2730,0.49
TEST_2731,0.65
TEST_2732,0.65
TEST_2733,0.21
TEST_2734,0.38
TEST_2735,0.54
TEST_2736,0.45
TEST_2737,0.47
TEST_2738,0.49
TEST_2739,0.5747213908398989
TEST_2740,0.49
TEST_2741,0.4940024812000567
TEST_2742,0.04
TEST_2743,0.48
TEST_2744,0.62
TEST_2745,0.05
TEST_2746,0.2561551283624845
TEST_2747,0.45
TEST_2748,0.51
TEST_2749,0.5
TEST_2750,0.5
TEST_2751,0.3
TEST_2752,0.48
TEST_2753,0.09
TEST_2754,0.47
TEST_2755,0.51
TEST_2756,0.49
TEST_2757,0.51
TEST_2758,0.79
TEST_2759,0.6806783459895933
TEST_2760,0.4
TEST_2761,0.49
TEST_2762,0.49
TEST_2763,0.18
TEST_2764,0.36
TEST_2765,0.49934915997696727
TEST_2766,0.47
TEST_2767,0.55
TEST_2768,0.51
TEST_2769,0.58
TEST_2770,0.5
TEST_2771,0.49
TEST_2772,0.11
TEST_2773,0.47342107929530414
TEST_2774,0.27
TEST_2775,0.29
TEST_2776,0.48
TEST_2777,0.58
TEST_2778,0.3
TEST_2779,0.18
TEST_2780,0.6
TEST_2781,0.33
TEST_2782,0.5877267124481399
TEST_2783,0.07
TEST_2784,0.46
TEST_2785,0.41
TEST_2786,0.51
TEST_2787,0.36
TEST_2788,0.49
TEST_2789,0.5
TEST_2790,0.31
TEST_2791,0.4925475402835822
TEST_2792,0.57
TEST_2793,0.31
TEST_2794,0.45
TEST_2795,0.48
TEST_2796,0.65
TEST_2797,0.55
TEST_2798,0.4952348835051272
TEST_2799,0.48
TEST_2800,0.52
TEST_2801,0.49
TEST_2802,0.54
TEST_2803,0.78
TEST_2804,0.45
TEST_2805,0.5077343995214478
TEST_2806,0.37
TEST_2807,0.48724829005679926
TEST_2808,0.49
TEST_2809,0.49
TEST_2810,0.37
TEST_2811,0.83
TEST_2812,0.49
TEST_2813,0.5
TEST_2814,0.47
TEST_2815,0.57
TEST_2816,0.5
TEST_2817,0.48
TEST_2818,0.54
TEST_2819,0.53
TEST_2820,0.64
TEST_2821,0.52
TEST_2822,0.07
TEST_2823,0.47
TEST_2824,0.48
TEST_2825,0.47
TEST_2826,0.09
TEST_2827,0.19
TEST_2828,0.49
TEST_2829,0.94
TEST_2830,0.46
TEST_2831,0.22358276914781663
TEST_2832,0.41
TEST_2833,0.5049857736146115
TEST_2834,0.47210778613409793
TEST_2835,0.55
TEST_2836,0.6427398223083581
TEST_2837,0.37
TEST_2838,0.74
TEST_2839,0.49
TEST_2840,0.49
TEST_2841,0.48
TEST_2842,0.02
TEST_2843,0.49
TEST_2844,0.49
TEST_2845,0.54
TEST_2846,0.49
TEST_2847,0.27
TEST_2848,0.49
TEST_2849,0.62
TEST_2850,0.49
TEST_2851,0.22
TEST_2852,0.9150171221154464
TEST_2853,0.64
TEST_2854,0.5
TEST_2855,0.23
TEST_2856,0.49
TEST_2857,0.21
TEST_2858,0.5
TEST_2859,0.47
TEST_2860,0.6
TEST_2861,0.9
TEST_2862,0.86
TEST_2863,0.67
TEST_2864,0.49
TEST_2865,0.23
TEST_2866,0.49
TEST_2867,0.26
TEST_2868,0.20662707920847465
TEST_2869,0.89
TEST_2870,0.32
TEST_2871,0.6264987001394446
TEST_2872,0.12
TEST_2873,0.53
TEST_2874,0.75
TEST_2875,0.49
TEST_2876,0.49
TEST_2877,0.45
TEST_2878,0.47
TEST_2879,0.72
TEST_2880,0.49
TEST_2881,0.7
TEST_2882,0.96
TEST_2883,0.51
TEST_2884,0.49
TEST_2885,0.76
TEST_2886,0.68
TEST_2887,0.23
TEST_2888,0.49
TEST_2889,0.37
TEST_2890,0.46
TEST_2891,0.03
TEST_2892,0.12
TEST_2893,0.23
TEST_2894,0.58
TEST_2895,0.46
TEST_2896,0.49
TEST_2897,0.49
TEST_2898,0.49
TEST_2899,0.3
TEST_2900,0.47
TEST_2901,0.48
TEST_2902,0.49
TEST_2903,0.49
TEST_2904,0.32
TEST_2905,0.38
TEST_2906,0.5002073965979893
TEST_2907,0.11
TEST_2908,0.34
TEST_2909,0.35
TEST_2910,0.49
TEST_2911,0.45
TEST_2912,0.45
TEST_2913,0.47
TEST_2914,0.66
TEST_2915,0.48
TEST_2916,0.49
TEST_2917,0.49
TEST_2918,0.47
TEST_2919,0.49
TEST_2920,0.64
TEST_2921,0.7
TEST_2922,0.48
TEST_2923,0.49
TEST_2924,0.43
TEST_2925,0.95
TEST_2926,0.55
TEST_2927,0.7082281000935976
TEST_2928,0.09
TEST_2929,0.92
TEST_2930,0.6251054777448056
TEST_2931,0.56
TEST_2932,0.53
TEST_2933,0.57
TEST_2934,0.5
TEST_2935,0.32
TEST_2936,0.56
TEST_2937,0.49
TEST_2938,0.75
TEST_2939,0.46
TEST_2940,0.49
TEST_2941,0.48
TEST_2942,0.88
TEST_2943,0.49
TEST_2944,0.48
TEST_2945,0.49
TEST_2946,0.53
TEST_2947,0.828178984040876
TEST_2948,0.49
TEST_2949,0.49
TEST_2950,0.79
TEST_2951,0.67
TEST_2952,0.91
TEST_2953,0.48
TEST_2954,1.0
TEST_2955,0.47
TEST_2956,0.99
TEST_2957,0.5
TEST_2958,0.49
TEST_2959,0.98
TEST_2960,0.78
TEST_2961,0.77
TEST_2962,0.49
TEST_2963,0.74
TEST_2964,0.82
TEST_2965,0.48
TEST_2966,0.5
TEST_2967,0.54
TEST_2968,0.47
TEST_2969,0.48
TEST_2970,0.9
TEST_2971,0.97
TEST_2972,0.5
TEST_2973,0.81
TEST_2974,0.84
TEST_2975,0.8
TEST_2976,0.49
TEST_2977,0.75
TEST_2978,0.48
TEST_2979,0.49
TEST_2980,0.49
TEST_2981,0.49
TEST_2982,0.82
TEST_2983,0.66
TEST_2984,0.48
TEST_2985,0.5084263957769215
TEST_2986,0.82
TEST_2987,0.75
TEST_2988,0.75
TEST_2989,0.82
TEST_2990,0.76
TEST_2991,0.3
TEST_2992,0.49
TEST_2993,0.93
TEST_2994,0.5087218234339779
TEST_2995,0.49
TEST_2996,0.99
TEST_2997,0.83
TEST_2998,0.51
TEST_2999,0.52
